"","user_id","screen_name","verified","description","location","text","followers_count","friends_count","statuses_count","created_at"
"918","1018538097347350528","kaseystunnaa",FALSE,"SU23’<f0><U+009F><U+0090><U+0086> longlivecobe<f0><U+009F><U+00A7><U+00A1> this my third twitter yeah, twitter be hating on my shit! #freerell","","that xanax creeping up, think i stopped shaking my anxiety still bad aab",303,293,3959,2020-05-09 12:11:58
"919","1246167591237935106","MASTERUTSURO",FALSE,"16+<U+26A3> || @cheurugi is my tradhusband || @kinjiuehara @vampiredilf @dxmsleep @raspberrysurprs <U+2728> || #CAMBRIAN + #daddyissues","don't follow for humor. please","@Iaapis bonus if they talk about xanax and hard drugs even if they like. did weed once or something. bonus bonus if their aesthetic is this bullshit https://t.co/qaj8lGx9CY",155,158,3851,2020-05-09 12:06:41
"920","701861118755516416","golslaaay",FALSE,"","Zamboanga City","wer can i buy xanax????",132,129,5354,2020-05-09 11:45:13
"921","1186372321835212800","httpjhoes",FALSE,"<U+2661> october 13, 1995, <U+BD80><U+C0B0> <U+2666> @jinsbre4dgenie","","@qtkoya not the worst but people were taking xanax in the bathrooms",484,531,7997,2020-05-09 11:37:51
"922","927412212","sempitwrnal",FALSE,"sem·pi·ter·nal <U+02CC>semp<U+0259>'t<U+0259>rnl/ adjective; eternal and unchanging; everlasting; also bring me the horizon best album","brasil","rip my heart out and leave on the floor, watch me bleed... we fuck we fight, then you call me a psycho, i walk out the door, but you won't let me let go... but i can't forget you and i’ll always let you... baby im sick of sadness and you're sick of xanax...",11083,7583,241632,2020-05-09 11:33:05
"923","871566691745923076","DeborahKnowlto7",FALSE,"Concerned American","","@SpeakerPelosi Take another xanax Nancy",1022,1690,9606,2020-05-09 10:53:55
"924","269535692","VoidAbstract",FALSE,"DJ / Music Producer / Gamer / Label Boss @InfernoVoidRec","Los Angeles, CA","bruh these fucking xanax made me knock the fuck out i just woke up lol",1264,1428,45655,2020-05-09 10:28:55
"925","1157784938625871872","ApricotLazy",FALSE,"I like my eggs how I like my women, beat the fuck up","","@mcfcwrldV2 Fuck xanax dude, go smoke some weed and chill",11,103,866,2020-05-09 10:22:43
"926","831249262197497858","zephoneu",FALSE,"noname twitch affiliate // https://t.co/uT560NnWPP","","@9persons1neuron i am sitting here right now with 20 bars of xanax and a knife next to my throat if i do not et a vayne duo today i end myself , already cut cris into my thighs so lol. i have Nothing 2 live for anyways Dm for proof of c ris cut into my thighjs !! :D",37,149,740,2020-05-09 10:05:29
"927","268365190","Elfemosky",FALSE,"Anime lover
Foodie!!

||GRAPHICS DESIGNER||","Lagos","@stevesachie @mahzbars @Si_Alex18 Body bag, not xanax",884,966,2267,2020-05-09 09:45:20
"928","1211090570933727232","6lexi9",FALSE,"tryna match?","mud","All i want rn is a slice of pizza and 4 xanax bars",136,162,1304,2020-05-09 09:32:37
"929","1099692355446337536","YokeTheJoker",FALSE,"caitlin fan account it be like that","","@xanax_backwards @Shadysense1995 Evil Twin, imo, is the better song.",242,519,34760,2020-05-09 09:08:30
"930","1099692355446337536","YokeTheJoker",FALSE,"caitlin fan account it be like that","","@xanax_backwards @Shadysense1995 That's respectable, but that hook on Farewell is awful",242,519,34760,2020-05-09 09:21:27
"931","708066232772104193","stormegeddon81",FALSE,"I don't know what I'm doing, and at this point I'm too afraid to ask.","Tx","Oh well. Screw it. Gallon of whiskey, 20 mg of xanax, and a 50 for.drppped.on to.concrete should solve. Fuck this world , the people in it, and the bullshit gods they worship. Im fucken done with all of you",42,403,750,2020-05-09 09:16:42
"932","1242119096709382144","jpegstan",FALSE,"a man","","@xanax_backwards that's unhealthy",470,508,2692,2020-05-09 08:34:34
"933","1242119096709382144","jpegstan",FALSE,"a man","","@xanax_backwards yes but in those cases they don't care because they make a shit ton of money out of those products, in most cases if you ask someone if they think alcohol is bad they say no",470,508,2692,2020-05-09 08:40:06
"934","1242119096709382144","jpegstan",FALSE,"a man","","@xanax_backwards That's amazing tbh",470,508,2692,2020-05-09 09:12:59
"935","1242119096709382144","jpegstan",FALSE,"a man","","@xanax_backwards yes thats why weed is being legalized everywhere to make profit of that shit",470,508,2692,2020-05-09 08:53:28
"936","1242119096709382144","jpegstan",FALSE,"a man","","@xanax_backwards yeah in ur first reply it sounded like you took them for fun but I mean its amazing that it improves ur quality of life, but I have another question can you take xans and function properly?",470,508,2692,2020-05-09 09:04:06
"937","1242119096709382144","jpegstan",FALSE,"a man","","@xanax_backwards oh yeah i see but she means people that take it because they think that's cool, but in case of panic attacks I understand",470,508,2692,2020-05-09 08:52:35
"938","1242119096709382144","jpegstan",FALSE,"a man","","@xanax_backwards probably because they're unhealthy",470,508,2692,2020-05-09 08:32:59
"939","1242119096709382144","jpegstan",FALSE,"a man","","@asta__14 I've tried xanax and I just slept for 5 hours straight wasn't much fun to me",470,508,2692,2020-05-09 08:31:50
"940","1191841032566005765","CalfDevin",FALSE,"COMPOST THE RICH TO SAVE  THE WORLD!","","@ManlnTheHoody do you also have anxiety disorder like me? Alcohol releases  more of  the chemical GABA in your brain which makes one calm down the anxiety. I used to be a very heavy drinker before i was put on xanax which also releases GABA to calm anxiety!!!!",853,2005,3191,2020-05-09 08:57:22
"941","936203438886670336","official__tiana",FALSE,"Personal beauty shopper

introvert, here for fun,  bants and all","Nigeria","@xanax_others @iamkingmonye @AYO_FAD Really?",6057,4816,15842,2020-05-09 08:49:31
"942","3025356737","respectdacock",FALSE,"not interested <f0><U+009F><U+0099><U+0084> FOREX TRADER","Poland","but let me tell y’all bout this flam ass stud i gave her 14 k pins (like xanax ) and this bitch give me a .8 i been sellin them for 3 or 4$ a piece cause them the strongest ones she talkin bout some 50 cent a piece ain’t nun been wrong wit them shit or nothin i showed her",466,910,179632,2020-05-09 08:48:34
"943","798106754374451201","babyspacebear",FALSE,"they/them | 18 | ARMY since 2016","USA","@qtkoya xanax problem my sophomore year, and a lot of student drug dealers too. in my junior year (i think) a teacher got arrested for coming onto kids in his class and sleeping with quite a few as well. also the theater teacher got fired for getting drunk at a class trip to disneyland",468,1316,76067,2020-05-09 08:40:51
"944","861006604887625748","ReelResearch",FALSE,"Research to Empower Educational Leaders. Organisation open to all people within the education sector. A platform for discussion, learning and development.","Drumcondra, Dublin, Ireland.","@andrinaeuropa Yes that is what it has become. The teachers who can teach to the exam papers are considered the better teachers. So unfortunately that is actually all it is about with many students taking xanax etc to help with the pressure <f0><U+009F><U+0099><U+0084>",1447,1470,25020,2020-05-09 08:34:40
"945","629658334","thndrstrike",FALSE,"usc '23 <U+270C><f0><U+009F><U+008F><U+00BC> // 19 // <U+262D> // he/him // ""to die free is our last act in a life spent in pain""","Hawai<U+02BB>i","listening to John Legend, feeling like i need to put the kids to bed, drink a glass of wine, and pop a xanax before getting into bed with my boring husband and three to five dogs and/or cats",568,3526,12622,2020-05-09 08:33:56
"946","30137508","Fi_FyFoFum",FALSE,"Physics student. Chaotic good. Probably worked at that anime convention you've been to. Regretting my life choices. All opinions my own. NB: They/She","Ireland","@LilyPadddddddd Yes, ring your gp! They are all doing phone/online consults. Everyone is struggling at the moment and my gp gave me some xanax which he has never done before in the 15 years I have been diagnosed with anxiety.",388,383,16584,2020-05-09 08:19:54
"947","1067084115428761601","awkwardgirl102",FALSE,"| if you're alternative i love you | ghost g¡rl |","","For all Peep fans out there, lemme tell y'all this. Peep didn't die from laced xanax. Mariah Bons didn't kill him. Mackned did. Peep took laced roxies and THATS what killed him. And y'all are just as bad when y'all say Mariah deserved what happened to her",37,85,5086,2020-05-09 08:15:07
"948","1868596735","RAT_BRAINZ",FALSE,"<f0><U+009D><U+0099><U+008F><f0><U+009D><U+0099><U+0092><f0><U+009D><U+0099><U+0080><f0><U+009D><U+0098><U+00BC><f0><U+009D><U+0099><U+0086><f0><U+009D><U+0099><U+0080><f0><U+009D><U+0099><U+008D> <f0><U+009D><U+0099><U+0089><f0><U+009D><U+0098><U+00BC><f0><U+009D><U+0099><U+008F><f0><U+009D><U+0099><U+0084><f0><U+009D><U+0099><U+008A><f0><U+009D><U+0099><U+0089> (haterz welcome)","bosnian mutt 22 bi she/they ","@pavlobitch if this is who i think it is!!!! im literally abt to fight him i dont give a fuck maja!!!! what's he gonna do?? take a xanax and cry about it.??!!",279,216,5789,2020-05-09 08:03:03
"949","1222827071933685761","woman_tigress",FALSE,"The Proud  Indian -Hindu by birth & Belief .  .
Genetics, Art .Photography .Travel .Obsessed Tiger Lover . Forests are home .
Humilty is Priceless .","","@AndColorPockeT @dr_xanax_ Thank u <f0><U+009F><U+0099><U+008F>",423,307,4800,2020-05-09 07:50:46
"950","2368370360","BeexLyn",FALSE,"insufferable commie tradwife","She/Her","So a guy with a flashlight in his hand wandered onto our unlit porch at 2am and started banging on our front door. He left shortly after, likely because Lili was losing her mind, but I’ve taken two xanax since and am still laying in bed wide awake and petrified, lol.",316,632,3471,2020-05-09 07:46:38
"951","118613678","doc_deepa",FALSE,"doctor by profession teacher by passion","","@AndColorPockeT @dr_xanax_ Are they self explanatory??",154,210,2952,2020-05-09 07:38:05
"952","2913040543","rileyxklassen",FALSE,"life sucks
scum fuck","","I'm so angry at myself that I did a bunch of heroin and xanax before going to a last podcast on the left show in Vancouver and I cant remember like more then about 2 minutes of the show and they almost never come to van. I really fucked it.",556,427,28815,2020-05-09 07:13:50
"953","4153513127","oppdie",FALSE,"no matter what u bring, im worn","Californication Dreams","@Callmeshini @callmeagr i wish u loved me like u did xanax",123,124,660,2020-05-09 07:10:29
"954","1057563999586398214","llaqaue1",FALSE,"Aspiring rapper and OnlyFans artist/entrepreneur <f0><U+009F><U+0096><U+00A4>","Denial, Ohio","@mckenzielawson8 Try xanax",206,405,1427,2020-05-09 07:05:15
"955","79846067","confusatron",FALSE,"Musician, composer, teacher, learner, nerd, D&D player.  He/him","Texas, USA","@adhdandbored I'm ok. I'm more adhd manifesting occasionally as anxiety. But yeah. I'm stuck of my state government showing they don't care about us at all. 

And today I'm sick of the ""[x] needs to take a xanax"" variety of bullshit. Meds aren't an insult to toss at bad people.",2558,1478,41668,2020-05-08 22:22:34
"956","79846067","confusatron",FALSE,"Musician, composer, teacher, learner, nerd, D&D player.  He/him","Texas, USA","@Ryan_Travis ""Lol he needs some xanax lol haaaaa""",2558,1478,41668,2020-05-09 07:01:07
"957","1241825180642492417","SafeWebUser",FALSE,"just a guy. you found him. <U+24CB> <U+262D>","PNW","@clay_png xanax toast crunch",3628,511,1536,2020-05-09 06:53:11
"958","600166385","gxoot",FALSE,"has it in some way enriched your life <U+2B50>23<U+2B50> call me guy <U+2B50>de/dim or he/him<U+2B50><f0><U+009F><U+008F><U+00B3><U+26A7><U+FE0F><U+2B50>please don't follow if you're under 17!<U+2B50>i: @xzoniii","","@junctionjans xanax will tuck you the fuck IN it rules. ruled less when that was my daily anxiety medication but i might ask my psych for a like, emergency supply",113,220,185379,2020-05-09 06:52:26
"959","3365351284","clay_png",FALSE,"@lilcabbage69 stan account. 22","Minneapolis, MN","xanax crunch",7009,990,98462,2020-05-09 06:51:56
"960","880293724890087425","hotgrlsmmr",FALSE,"music & film<f0><U+009F><U+0095><U+008A><f0><U+009F><U+0098><U+0087><f0><U+009F><U+0092><U+009E><f0><U+009F><U+0090><U+0089><U+2601><U+FE0F><f0><U+009F><U+00A6><U+008B><U+2728>
spread love","california ","@xanax_backwards u got experience or sum ?",1224,252,8595,2020-05-09 06:48:32
"961","729710423449178112","FlindersEmma",FALSE,"Tea Queen of Teaclub.
Member of the secret society of BPC.
Goonies never say die.
It's all in the reflexes.","Sheffield ","@clark_gasm Go to bed, we don't want another xanax moment <f0><U+009F><U+0098><U+00B3><f0><U+009F><U+0098><U+009C><f0><U+009F><U+0098><U+00AC>",2289,1353,47489,2020-05-09 06:43:02
"962","1190004712537350144","LosDuziit",FALSE,"Ouch","Delano, CA","2 large xanax pls",125,122,1676,2020-05-09 06:40:09
"963","1093354690031558657","yungtrappsta",FALSE,"i got everyone least favorite takes <f0><U+009F><U+0099><U+0084> - young nudy and young thug are the greatest rappers ever. LA FLAME & SOSA JOINT ALBUM MOVEMENT","trap and drill ONLY.","@xsameer8 i don’t wanna do school work so i down xanax <f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD>",263,261,8277,2020-05-08 19:14:29
"964","1093354690031558657","yungtrappsta",FALSE,"i got everyone least favorite takes <f0><U+009F><U+0099><U+0084> - young nudy and young thug are the greatest rappers ever. LA FLAME & SOSA JOINT ALBUM MOVEMENT","trap and drill ONLY.","@jpegstan weed is lovely, lean is okay, xanax is okay, shrooms are okay. anything else i’m too scared",263,261,8277,2020-05-09 06:39:04
"965","582316217","JedGarren",FALSE,"#CoffeeAndHate 
#TraitorTrump  
#CountryOverParty
#RidinWithBiden
ConstantGuardian@Protonmail","<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>Boo Forest,Appalachia <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>","Goodnight,Love and Luck,Patriots,those couple xanax,and that double Maker's..Neat..is starting to kick my ass. Love and Luck Patriots,Damn proud of you all.
<f0><U+009F><U+00A5><U+0083><f0><U+009F><U+0098><U+008F><f0><U+009F><U+009A><U+00AC>

https://t.co/gFNAzXt9bE https://t.co/6qroORswvP",3262,331,111266,2020-05-09 06:28:50
"966","1083006749722988544","revivzlx",FALSE,"#LOUIS: taylor swift, she's fucking amazing with her fans.","walls & miss americana ","i’m sick of sadness and you're sick of xanax",3196,2981,52124,2020-05-09 06:16:46
"967","599716134","justpjay",FALSE,"<f0><U+009F><U+0092><U+00B0><f0><U+009F><U+0092><U+00B0><f0><U+009F><U+0092><U+00B0><f0><U+009F><U+0092><U+00B0>","HTX|DDD","OHHHH MY GOD<f0><U+009F><U+0098><U+00AD><f0><U+009F><U+00A4><U+00A3> if xanax was a person https://t.co/YnJTz80frJ",629,327,51773,2020-05-09 06:14:06
"968","872386062","ClintPaul4",FALSE,"Meh","New City, NY","@TXMagaMan @RobertsJanna Hope you've stocked up on your tinfoil xanax and disinfectant.
Come November stock up on tissues it's going to be spectacular seeing Trump loose and cry foul. https://t.co/bmFJE632Io",1,4,251,2020-05-09 06:13:35
"969","760852723357118464","052key",FALSE,"<f0><U+009F><U+0091><U+00B6><f0><U+009F><U+008F><U+00BD> N CHARGE<f0><U+009F><U+00A4><U+0098><f0><U+009F><U+008F><U+00BD> IG:@052.key","Never never land","Naw thts xanax https://t.co/XOH5ZGzJOm",99,149,7252,2020-05-09 06:10:28
"970","859923143099650048","daebakery",FALSE,"alt/vent of a foreignoy • Female to Male transgender (1 year on T) • taurus <U+2649><U+FE0F> • he/him pronouns only • just your average fool • englishero but tagalog<f0><U+009F><U+0086><U+0097>","neverland","xanax is one of them",73,86,1549,2020-05-09 05:34:28
"971","1075995391831756800","saoirciaIite",FALSE,"i’m your emotional support clown","","the constant internal struggle between wanting to bake and wanting to snort xanax",271,123,13492,2020-05-09 05:32:15
"972","3827026513","melchizedekwife",FALSE,"RT Do Not = Endorse Opposed to #Hussein @ start. #ImpeachObama #Qanon #MAGA #KAG2020 Followed By LtGeneralFlynn My <f0><U+009F><U+0091><U+0091> is Yahusha the <f0><U+009F><U+008D><U+009E>of LIFE Messiah #Qtips","Austin, Texas, USA","@peggyperez @jennifer_0780 @en_volve And those of us with PTSD cannot get 30 xanax at .25 per month!",3203,3507,78145,2020-05-09 05:13:51
"973","1253767373053665281","highxhstyles",FALSE,"twenty one.
<U+2728>treat people with kindness <U+2728>
-h.styles-t.swift-5sos-","rosario,<f0><U+009F><U+0087><U+00A6><f0><U+009F><U+0087><U+00B7>","baby, i'm sick of sadness and you're sick of xanax",67,96,149,2020-05-09 05:01:20
"974","405269352","ColinAmazing",FALSE,"depressed 22yr old parody account - died aged 34","South Carolina, USA","""don't worry babe i'm on the pill""

yeah bitch xanax",142,296,19302,2020-05-09 04:51:14
"975","1022904637471576064","bribaby200",FALSE,"life’s a bitch | 24 | rylinn <U+265B>","706","drug sex i might fuck her off a xanax",228,353,9253,2020-05-09 04:48:24
"976","327050239","GDR_94",FALSE,"devils never cry","Gáldar, España","zoloft xanax please don’t run away I need u back",1085,564,71351,2020-05-09 04:41:26
"977","794088685562187776","nurserytears",FALSE,"half underwater, half my mother’s daughter...","Dubai, United Arab Emirates","is it rude to toss a xanax in someone’s mouth while they’re talking?",1991,874,11279,2020-05-09 04:40:43
"978","1212990652893392896","marcosm19667701",FALSE,"colo","rosario del tala","xanax my love hoe no soy lil peep",100,187,552,2020-05-09 04:37:36
"979","586849722","Nicholas_DeOrio",FALSE,"YouTuber | Co-Host of @TommyCSFTP | #1 Drama YouTuber | pfp by @OpticDecay | ""You seem like a genius"" - @Onision | Business Inquiries: DeOrioBooking@gmail.com","Brooklyn, NY","@BoredAlien5 I'm not talking to a dress up hacker after Chris platformed a women high on xanax. He can dm me lol https://t.co/cc0MWMdC0P",9868,424,2830,2020-05-09 04:36:45
"980","925755613275197441","nigohilfiger",FALSE,"free swerve","PG","future made xanax damage for me",532,378,3530,2020-05-09 04:19:30
"981","226707359","_JustLivinB",FALSE,"#SnapChat: adore_dayair #IG: _twin_love_x2","A Queens World","@RIHQuan Girllll ima just need you to find me some xanax when I get there so I don’t end up in jail before I can come home <f0><U+009F><U+0098><U+0085>",891,660,29086,2020-05-09 04:01:35
"982","919403715030847493","sarahtonin1988",FALSE,"Podcast correspondent and producer. MPH, non-trad pre-med, research nerd. <f0><U+009F><U+00A4><U+0093><f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088> she/her. Views are mine, and mine alone.","","@dochocson The pain i had during the cervical biopsy was so weird and uniquely horrible. I wish the doc had offered to prescribe me a xanax or something beforehand. At any rate, i would have been pissed if the doc had told me it wasn’t going to hurt <f0><U+009F><U+0098><U+00A1>",1911,2406,6146,2020-05-09 04:01:02
"983","15192084","phanth0ny",FALSE,"16/m/ny drinking cheap lambrusco wine on the gianicolo hills overlooking rome","Yahurdme","+ 2 xanax and 30 mg of edible let’s see what time I start to time travel",732,602,17978,2020-05-09 03:58:43
"984","2532017792","scalexfairy",FALSE,"i could float here forever","las vegas","i walked into my moms house and she’s passed out off a xanax with a toy next to her and i’m mortified but also jealous she’s living her best life",1041,378,11856,2020-05-09 03:56:20
"985","4011512788","joshisasket",FALSE,"microsoft teams advocate","surrey innit ","just took half a xanax #vibing @GetkateJarryd",635,528,5971,2020-05-09 03:44:30
"986","2295293856","oooolookie",FALSE,"What do we live for, if it is not to make life less difficult for each other?","","@CleverTitleTK I’ve been driving my husband batshit listening to the Escape channel on SiriusXM. It’s basically elevator music but for me it’s auditory xanax.",35,97,4350,2020-05-09 03:40:04
"987","1578211532","magdacgimenez",FALSE,"<f0><U+009F><U+0087><U+00B5><f0><U+009F><U+0087><U+00BE> <f0><U+009D><U+0093><U+009C><f0><U+009D><U+0093><U+00AA><f0><U+009D><U+0093><U+00B0><f0><U+009D><U+0093><U+00AD><f0><U+009D><U+0093><U+00AA>","","Broooo I need to meet someone with a REAL xanax prescription for when and if I ever wanna take one for anxiety purposes of course !!!",336,310,12867,2020-05-09 03:39:10
"988","1245416145445847040","_AbelsAngelxo",FALSE,"you should already know I’m a super duper big cat","","40 mg of an edible, 4 mgs of xanax, 4 shots of Don Julio <f0><U+009F><U+0098><U+00B4>",82,113,1987,2020-05-09 03:34:23
"989","1138601475851075590","momentumfwd1",FALSE,"i’m just here for political Snark, and sexual innuendo. Not in any particular order. My opinions are a combination of my brain chemistry and my meditation","Easley, SC","@HitCockBottom I hear xanax will erase the whole day",451,936,11419,2020-05-09 03:29:18
"990","879195154887970817","asta__14",FALSE,"no cap and gown i ain’t go to class <f0><U+009F><U+008E><U+0093> i’m that proud panama producer <f0><U+009F><U+0087><U+00B5><f0><U+009F><U+0087><U+00A6><f0><U+009F><U+0092><U+00BD>","Chicago, IL","@jpegstan xanax is fun.",9,165,122,2020-05-09 03:26:06
"991","1671292368","limeicebreakers",FALSE,"meta/bob, she/her, 21. <f0><U+009F><U+008C><U+00A0> https://t.co/ziAbg469DX <f0><U+009F><U+008C><U+00A0>","","152) someone get this man some nyquil and xanax https://t.co/eZiF6C5yn6",80,263,8820,2020-05-09 03:24:56
"992","467169583","BombCityBastard",FALSE,"","Austin, TX","@HGRAPS @gera_ehud @GameSpot That’s the kind of shit that would make me throw my controller into the wall. People should feel lucky to have that spoiled for them so they can prepare. Take a xanax beforehand or somethin. <f0><U+009F><U+0098><U+0082>",555,19,571,2020-05-09 03:21:28
"993","131551718","anaees",FALSE,"never for money / always for love<U+270C><U+FE0F><f0><U+009F><U+008C><U+00BC><U+2728><f0><U+009F><U+008C><U+0099><f0><U+009F><U+0099><U+0083>","toronto","hi i’m claire from the bon appetit test kitchen and today i’m making gourmet... xanax https://t.co/KmDbAlwVJp",1205,690,43507,2020-05-09 03:17:11
"994","890366496215621633","KKAMAITACHI",FALSE,"Discord: <U+30B8><U+30E3><U+30B1> (Jaques)#4939","studying game design","@viirgoslut @donellchanel @shikyonohana @fuckmarrywill so yall just not gonna mention the mac and cheese ice cream? or the 3 xanax he took while writing this? LOL",80,139,2583,2020-05-09 03:13:02
"995","1239244116686508033","jockthemesh",FALSE,"i changed my bio dang","holland bar","willis u hear otessa moshfieg is like 40 years old? an she writin books about stayin inside an be on xanax? shakes head i thought she was 20",36,84,1042,2020-05-09 03:09:44
"996","3002626227","Miayahhouston01",FALSE,"","","i wish xanax were never a thing",621,692,6036,2020-05-09 02:58:18
"997","2328102230","bluntsforce",FALSE,"ophelia (2018) dir. claire mccarthy // <f0><U+009D><U+0090><U+009D><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00B3><f0><U+009D><U+0090><U+00A7><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00AD><f0><U+009D><U+0090><U+00A2><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+00A7>","office<U+250A>sw<U+250A>mcu<U+250A>","fuuuuu my xanax really hit hard this time",1977,400,15503,2020-05-09 02:56:47
"998","3333300262","Justme_EasyE",FALSE,"No has never been an option and can't can always be done. #CEO #Independent #Politicallyincorrect #Christian #Lovinglife #Trump2020","In my skin","@Jamesonroxx8 <f0><U+009F><U+00A4><U+0094> Huh, amazing what a little tekillya, xanax and a good ole battery operated ""friend"" will do..<f0><U+009F><U+0098><U+0082><f0><U+009F><U+00A4><U+00A3>

Cass, you ooze adorable doll...<f0><U+009F><U+0098><U+0089>",4368,3924,31743,2020-05-09 02:54:41
"999","760766319511736320","uhmaliya",FALSE,"tripped","","leo keeps saying its xanax o clock...drink ur lite vodka soda and go",51,95,2372,2020-05-09 02:54:32
"1000","2855563536","sk8ergirl_1",FALSE,"Imagination will often carry us to worlds that never were. But w/o it we go nowhere-Carl Sagan. Warrior/computer nerd/pgmr/gamer girl <f0><U+009F><U+00A6><U+008B> My opinions r my own","","@2di_q17 @ABC Please save your bs scare tactics and fabricated, xanax induced, suppositions. There is NOTHING about contract tracing that suggests any of that. So, take your 2020 newb acct profile and shove it https://t.co/LPwsPbPBve",119,236,16545,2020-05-09 02:50:28
"1001","266891724","thebalamacab",FALSE,"hello. it is BALAM ACAB. i relinquished my verified status 2 remain pure. for bookings call ray 9012930795","NYC/LA","@inmemoryofthom @sannhetbk maybe one day i'll leave my house and see pfb live lmao. and the next time we meet i won't be gonzo off heroin and the 20 xanax some random dude sold me right before i walked into wherever that was",10848,335,1375,2020-05-09 02:49:53
"1002","1232782249289863168","hipvault",FALSE,"All Things Rap and R&B/ Reviews and Rankings/ Stream CRIMEAPPLE","","@MiiitchIsDEAD Facts man. One of my best friends has gone through heavy depression and tried to cope with it by using xanax and he's still trying to get off. People who judge addicts are the WORST kind of people",874,422,9732,2020-05-09 02:37:32
"1003","1255544610195222531","SkinnyChaotic",FALSE,"TW: bpd, social anxiety, depression and ed vent account (diagnosed)
21 yo 
5'9 (1,75), cw: 59kg gw1: 55kg ugw: 48kg","","I should probably take a xanax to go to sleep and not eat",48,102,62,2020-05-09 02:38:18
"1004","1046906136866279424","AtlantaLiberal",FALSE,"pro life Catholic/pro poor/Populist Liberal in Recovery/Native Angeleno/MPP Lee Kuan Yew School of Public Policy- Sciences Po (Paris)","Atlanta, GA","@AlexNowrasteh @claremont The Libertarians certainly are going through a ragey spell. Sorta like the ""f you, I'm gonna LOVE my abortion"" crowd. 

My goodness, just get one of your Porn Oligarch funders to buy you some xanax and chill.",1047,1327,64442,2020-05-09 02:38:11
"1005","1186689088142921731","Luanoooo",FALSE,"sla man","Beverly Hills, CA","@hey_xanax @seiorsatanas Rapariga gamer",13,23,232,2020-05-09 02:31:59
"1006","2459879352","jonicaaaaa",FALSE,"<f0><U+009F><U+0098><U+00AF><f0><U+009F><U+00A5><U+00BA>","","Dude, you look like a cabbage patch doll that took 8 xanax and drank 3 liters of lean. Shut up, ass clown. I know you ain’t judging a smart lady that got cheated on FIRST? <f0><U+009F><U+00A4><U+0094> https://t.co/vCmg6hZfuR",681,275,21603,2020-05-09 02:30:24
"1007","1190732919377145856","BillWilsonTho_",FALSE,"Trust God, make memes, help others. <f0><U+009F><U+0099><U+008F>    Follow on ig @billwilsontho and Facebook Bill Wilson Tho","","The media narrative be like “the mixture of xanax and heroin severely slows down the respiratory system and is believed to be linked to covid-19” #scamdemic",740,34,109,2020-05-09 02:23:53
"1008","2755396973","manwiththepla",FALSE,"voice of the people. he/him/she/her/them/they/theirs","Boston, MA","@BarstoolBigCat @claaky23 @tdbismyname @norrisj23 @kirkminshow @PardonMyTake Mariah hasn't been relevant for 25 years or 350 bottles of xanax ago.",6,99,715,2020-05-09 02:21:41
"1009","787440519664267264","isabelfulla",FALSE,"(20) aquarius","in monet’s garden","@aprjoca that’s what i had planned JSHCJDJ BUT HES TOO SCARED TO FLY LIKE???? i told him i’ll give him a xanax or a benadryl it’s only an 8 hour flight <f0><U+009F><U+0098><U+00AD>",11612,293,6107,2020-05-09 02:12:47
"1010","1219778722171146240","wanghe_309",FALSE,"Christian. Artist. Golfer. Thoughts posted are my own. #ChristiansWakeUp
“For to me to live is Christ, and to die is gain.”  Philippians 1:21 (KJV)","","@Kate_Chastain xanax should be it's own food group.",345,269,8871,2020-05-09 02:03:54
"1011","539299623","kwattbud",FALSE,"Old Hippie","","@VodkaMuse Yep, it's definitely a joke. And xanax won't even begin to help that embarrassment to our country.",604,1436,10608,2020-05-09 01:36:25
"1012","849935413733208065","its_mimish",FALSE,"<f0><U+009F><U+008D><U+0080>BornAgain|| Nurse<f0><U+009F><U+0091><U+00A9><f0><U+009F><U+008F><U+00BD><U+200D><U+2695><U+FE0F>|| Youth Activist<f0><U+009F><U+0097><U+00A3>|| RFP West & Central Africa UNMGCY<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B3>|| WOMAN<f0><U+009F><U+00A6><U+00B8><f0><U+009F><U+008F><U+00BD><U+200D><U+2640><U+FE0F>|| Wife<f0><U+009F><U+0092><U+008D>|| Commonwealth Women’s Mentor<f0><U+009F><U+0091><U+00A9><f0><U+009F><U+008F><U+00BD><U+200D><f0><U+009F><U+0092><U+00BC><f0><U+009F><U+0087><U+00A8><f0><U+009F><U+0087><U+00B2><f0><U+009F><U+0087><U+00BF><f0><U+009F><U+0087><U+00A6>","Stellenbosch, South Africa","@xanax_others Not that; she’s stuck in the marriage coz she isn’t financially independent. And has to settle that low by begging her husbands side chick. 
If she was viable, she would be hurt but wouldn’t quake. She would’ve taken care of those children’s fees herself!",761,705,445,2020-05-09 01:30:41
"1013","15436272","drunkengay",FALSE,"My corporate servitude necessitates a measure of anonymity. Usually drunk. Often c-u-n-t-y. Somewhat generous. Never intentionally mean.","Atlanta, GA, US","@11DanTheMan11 @SparkleTex I'm holding off the xanax until bedtime",586,609,21801,2020-05-09 01:17:08
