"","user_id","screen_name","verified","description","location","text","followers_count","friends_count","statuses_count","created_at"
"192","1164588834","TeiaOK",FALSE,"zoloft. wine. writing.| Poems for the Mentally Ill {https://t.co/QIn4ZAHW0T} priv: https://t.co/iLRRIxjWgT ~Donate to my weed fund~: $teiah1992","On cash app ","oh your redbull gives you wings? that’s cool - my zoloft gives me the will to stay alive every single day, it’s kinda neat <f0><U+009F><U+0098><U+008F>",896,729,31677,2020-05-06 18:39:04
"193","1164588834","TeiaOK",FALSE,"zoloft. wine. writing.| Poems for the Mentally Ill {https://t.co/QIn4ZAHW0T} priv: https://t.co/iLRRIxjWgT ~Donate to my weed fund~: $teiah1992","On cash app ","why can’t they make gummy zoloft why do vitamins get all the fun",896,729,31677,2020-05-09 15:22:28
"194","1164588834","TeiaOK",FALSE,"zoloft. wine. writing.| Poems for the Mentally Ill {https://t.co/QIn4ZAHW0T} priv: https://t.co/iLRRIxjWgT ~Donate to my weed fund~: $teiah1992","On cash app ","feeling very grateful right now for my therapist, for my mind, for zoloft, for all the work i’ve put in toward my own growth and healing. i feel so much more equipped to manage the mess i’ve just been handed and that gives me a ray of sunshine in the dark of it all.",896,729,31677,2020-05-05 03:44:54
"195","1164588834","TeiaOK",FALSE,"zoloft. wine. writing.| Poems for the Mentally Ill {https://t.co/QIn4ZAHW0T} priv: https://t.co/iLRRIxjWgT ~Donate to my weed fund~: $teiah1992","On cash app ","shout out to zoloft, just had a crazy emotional bomb dropped in my lap, had a deep two minute cry and now im like...fine. i love sertraline.",896,729,31677,2020-05-05 03:21:36
"196","1164588834","TeiaOK",FALSE,"zoloft. wine. writing.| Poems for the Mentally Ill {https://t.co/QIn4ZAHW0T} priv: https://t.co/iLRRIxjWgT ~Donate to my weed fund~: $teiah1992","On cash app ","i haven't had a meltdown in ages zoloft why must you suck the fun of losing it out of my life",896,729,31677,2020-05-08 22:00:25
"197","1164588834","TeiaOK",FALSE,"zoloft. wine. writing.| Poems for the Mentally Ill {https://t.co/QIn4ZAHW0T} priv: https://t.co/iLRRIxjWgT ~Donate to my weed fund~: $teiah1992","On cash app ","yeah this didn’t happen at all zoloft just made it twice as bad i will never be free https://t.co/YGVQbVBzK2",896,729,31677,2020-05-06 18:21:31
"198","1033828453613756418","k4denz",FALSE,"* sup :D * (they/them, 18) * priv: @m0thboy * discord: moth#6800 <U+262D> *","","@makemysun zoloft curse is the worst",330,601,6844,2020-05-09 15:08:12
"199","1248831649565073409","teriyakicunt",FALSE,"not doing good rn","Versailles, KY","just finished taking my,, “gamer fuel” (zoloft)",67,78,505,2020-05-09 14:18:13
"200","2784377721","shadeinfull",FALSE,"you were so hilarious in that olive costume","","chile good morning time to take my fiber, maca root, daily vitamin, and zoloft",203,120,66936,2020-05-09 14:07:11
"201","1254084302347931655","matt88243703",FALSE,"","","@KemMinnick can you take tryptophan with zoloft? My dr didn’t like the idea but I hate ssri antidepressants been on them 8 years and want off but the withdrawal is horrendous",0,8,5,2020-05-09 13:20:18
"202","1254084302347931655","matt88243703",FALSE,"","","@hichasestokes #letsnormalizementalhealth I take zoloft every day to help my anxiety",0,8,5,2020-05-08 21:02:17
"203","3148057303","foxmuldervevo",FALSE,"still losing sleep over the time a barista held her hand out for money and i shook it!! | engaged to @badgender | #NotMeUs | she/her","philly","this is so stupid. people have eating disorders and depression, things that marijuana medicates in so many places where it’s medically legal. you wouldn’t call somebody who has to take, say, zoloft to manage their depression everyday “addicted”. get over yourselves. https://t.co/hXccoF8SUi",308,419,24555,2020-05-09 12:59:37
"204","1016821953045368832","Chanimatic",FALSE,"|| trans freelance artist || S.","","ah zoloft the only thing keeping me from walking out rn",167,485,5455,2020-05-09 12:33:42
"205","2564170910","PassionateOsu",FALSE,"I'm a shitty osu! player/Hoping I can become a bn one day :3
https://t.co/mEyXr9xuoW","","@dril My gamer medicine is zoloft",51,369,343,2020-05-09 10:27:29
"206","1218190976784781313","br7ke",FALSE,"","meena<U+2661>","i needa wean off 4am waking up and skipping zoloft",374,70,2131,2020-05-09 09:26:51
"207","957342989839351808","djsoydream",FALSE,"add me on Goodreads","Oakland, CA","@juulinoe listening to doja cat does for me what 200mg of zoloft could never",86,313,2317,2020-05-09 06:37:13
"208","193883511","layl33t",FALSE,"Kazzie Kazooie. 25. They/Them. <U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800> <U+2800> <U+2800><U+2800> <U+2800> <U+2800> <U+2800> <U+2800><U+2800> <f0><U+009F><U+008E><U+00A8>@KazzieKazooie. <U+2694><U+FE0F>@halloweeiner. <U+2764><U+FE0F>@EvenBIGGERjonNo. <f0><U+009F><U+0092><U+0099>@SoManyOtps.","Sector 7 - Midgar","@realclownboysht and what's the counter name, if you know. zoloft made me feel like shit",294,277,66881,2020-05-09 06:13:50
"209","2251189495","echoescarrryon",FALSE,"cool cool cool cool no doubt no don’t no doubt no doubt","she/her","@aleyoox period!!! ik i don’t rlly know u but i’m still proud of you. i was on zoloft for hella long and it fucks you up! only took a few trips to the hospital and 2 years to figure it out for me. i’m glad you’re still here with us<f0><U+009F><U+00A4><U+008D>",370,440,12941,2020-05-09 05:59:53
"210","1161835382620770306","Its10pmOFFICIAL",FALSE,"this started as a page for my music but then I got sad and here we are","The infinte abyss","@yung_zoloft I here that dude 10pm prods some fire is that true?",44,144,591,2020-05-09 05:57:36
"211","1161835382620770306","Its10pmOFFICIAL",FALSE,"this started as a page for my music but then I got sad and here we are","The infinte abyss","@yung_zoloft @gtfogoon Fr tho I'd rather have the girl tell me she don't like my music then be playing it all the time when she hates it <f0><U+009F><U+00A4><U+00B7><f0><U+009F><U+008F><U+00BB><U+200D><U+2642><U+FE0F>",44,144,591,2020-05-06 17:22:58
"212","1390698768","stevegotrobbed",FALSE,"some people have it, and other people don’t. she/her","1/12th of cs fandom","mmmm the leg shakes i got on zoloft are back. sexy",1464,91,34519,2020-05-09 04:57:27
"213","327050239","GDR_94",FALSE,"devils never cry","Gáldar, España","zoloft xanax please don’t run away I need u back",1085,564,71344,2020-05-09 04:41:26
"214","1235230944690352128","sadlyfreesia",FALSE,"i am a timothee chalamet fan first and human being second","nyc","it’s not where venus is bitch!! you haven’t taken your zoloft in weeks<f0><U+009F><U+0098><U+00AD>",61,57,614,2020-05-09 04:26:40
"215","986778687394676736","toothcereal",FALSE,"welcome to my twisted mind • they/them • 18","","can’t be bothered to ask for professional help so like where can I find the ingredients for zoloft? like is it a plant or do I need to consult an old witch",85,261,9122,2020-05-09 04:26:08
"216","1255445460552241160","Briggypoo94",FALSE,"hello everyone","","@dagnyfansaus I take zoloft too and i always get celeb features",72,81,1895,2020-05-09 04:07:36
"217","1254931693812801542","mobius_venom",FALSE,"","","It took a zoloft-induced fever dream in the middle of the night for me to realize...

...""Oh right, Weinerville was a thing. o3o""",4,47,17,2020-05-09 04:06:02
"218","1217659228531261440","SweetJonessssss",FALSE,"A Texas muhhfucka","California, USA Unfortunately","Bro... zoloft hits the mf SPOT.. shoutout to my psychiatrist <U+270A>",6,39,766,2020-05-09 02:45:51
"219","579968696","mandar_delaney",FALSE,"<U+2600><U+FE0F><U+264E>•<f0><U+009F><U+008C><U+0099><U+264A> •<f0><U+009F><U+0092><U+00AB><U+2651> •she/her•","Seattle, Wa","@friedflower when i was on zoloft i had no emotions, bad or good <f0><U+009F><U+00A5><U+00B4><f0><U+009F><U+00A5><U+00B4>",339,308,5959,2020-05-09 02:03:32
"220","1056871159","friedflower",FALSE,"hi im jocelynn & im 22 // drum & bass will save the world // KURUPT FM // i like the 1975 & the 1975 likes me // pippa elaine // TT<f0><U+009F><U+0092><U+0093><f0><U+009F><U+008F><U+00B3><U+FE0F><U+200D><f0><U+009F><U+008C><U+0088>","naboo(ty)","zoloft is so fkn weird how it blocks out feelings of despair like id prob be having a mental breakdown rn but it literally wont let me so im just sitting here like okay",1299,592,31067,2020-05-09 01:51:00
"221","750888667099566081","lilchumpkin",FALSE,"all i do is eat hot chip and cry","BLM | BLACK/CHINESE","@sumfIower we’re both of zoloft. i feel like we have gotten closer.",953,169,83357,2020-05-09 01:41:36
"222","899111319105921025","dedmanji",FALSE,"beware","","embarrassing i just asked my dad if he was taking zoloft thinking it was a heartburn medication",222,139,4446,2020-05-09 01:18:12
"223","2945991891","renolunio",FALSE,"rami/tessa <f0><U+009F><U+00A5><U+0092> palestinian + 18 <f0><U+009F><U+00A6><U+00A0> they/them","minnesota","@smarthimbo shit i keep forgetting to take my zoloft too",229,599,1095,2020-05-09 00:55:15
"224","1176919004503531526","smarthimbo",FALSE,"20. <U+2642>. drawing/illustration major. has been described to have notable chimp-like features","","tried to explain a very elaborate nightmare i had last night to my sister but i’ve been off zoloft for three days so my words are slurring together and my brain feels like it’s wiggling so i can’t form a cohesive sentence and all i got out was “we turned really thin like floss”",37,148,2529,2020-05-09 00:50:29
"225","1066921771863990272","picquerist",FALSE,"smiling people welcome","","@peachring_ god zoloft was so fuckin whack. I try to get everyone on Effexor XR cause shit werks, makes u Up and also doesn't kill your creativity",54,120,5357,2020-05-08 23:43:29
"226","273686952","theduncan5",FALSE,"i’m painfully outnumbered by kids and dogs.","Wisconsin, USA","@xmermaidmama i’m on zoloft now and am breastfeeding. this is my second time nursing on it, and i haven’t noticed anything in baby.",328,363,7354,2020-05-08 23:11:51
"227","1076737860","chloe_oliviaaaa",FALSE,"homemaker • mama • in love with his daddy • ebf • cloth diapering • 10/10 chances i’m bingeing netflix right now •","585","@xmermaidmama one of my friends what very successful with zoloft while breastfeeding!",1058,1016,31929,2020-05-08 22:39:04
"228","1042103086091599873","milkiebread",FALSE,"Don’t know who that is. Cause I’m not a gamer nerd. Fuck Minecraft.","Los Angeles, CA","@violentparts acnh is just my substitute for therapy and zoloft",167,457,3337,2020-05-08 22:34:54
"229","989139420","nadineee621",FALSE,"I love my life as a mama & a wife.","Ukiah, CA","@xmermaidmama I take generic zoloft and i am nursing",210,312,13915,2020-05-08 22:27:57
"230","27719481","titygurll",FALSE,"use me + abuse me #fatgirltwitter","Beer Boys","@LILYUNGGANGMANE the anxiety is so bad i raced downstairs for my zoloft lmao pls send xanax",782,541,33376,2020-05-08 22:12:11
"231","712374288204976128","aleyoox",FALSE,"Dan Lambton certified poser. I say y’all way too much. header: @kinkadesucks (they/them/theirs)","Hammond/Chesterton","big ol trigger warning//

three years ago today i was hospitalized for a suicide attempt. I was taking zoloft, and had only been on it for two weeks. It ruined me, and it made me never want to try another antidepressant again. 

a lot has changed since then.",607,1758,18017,2020-05-08 21:44:17
"232","1211777201420427264","elliezabz",FALSE,"she/her <U+2728>check out my latest YouTube video!<f0><U+009F><U+008C><U+00B9>","","@verminsqueals Yay I can’t wait! I started zoloft recently too and am finally feeling like myself again <U+2728>",77,221,224,2020-05-08 21:33:14
"233","365878932","AlainaAppaloosa",FALSE,"if you die in wii sports resort you die in real life | Mixer/Lostie| i have an ecology degree and a smart boyfriend in tech | she/her |","","watched a 10 minute cody ko video on youtube zoloft isn't doing it for me anymore",1080,544,23225,2020-05-08 21:21:48
"234","922346109309214721","iftpi_1",FALSE,"","Champaign, IL","DROPPED A SONG WITH @yung_zoloft
Run it up https://t.co/SeDhNAup7I",36,104,394,2020-05-08 21:20:46
"235","1196463486177554432","outerkiara",FALSE,"i be tweetin like people actually value my thoughts n feelings","she/her, books and tv ","speaking of mental health, they’re finally reopening public spaces in norway so i can tell my therapist i hâte him and i need a refill on my zoloft https://t.co/x6vglzLc7p",196,183,1339,2020-05-08 20:38:02
"236","1112428507647229952","sober2d3ath",FALSE,"acab // she/they // leo","California, USA","im on zoloft which sort of helps w my anxiety but after i take it consistently for a while im back to the regular anxiety habits n im not rlly sure what'll help w that",403,597,16971,2020-05-06 00:21:56
"237","1112428507647229952","sober2d3ath",FALSE,"acab // she/they // leo","California, USA","got zoloft, ritalin, and coffee in my system to write abt communism for my eleventh grade english class",403,597,16971,2020-05-08 20:18:46
"238","1193906844600864768","nervecrossing",FALSE,"<U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2604><U+FE0F><f0><U+009F><U+008D><U+0083>Welcome to Comet!<f0><U+009F><U+008D><U+0083><U+2604><U+FE0F> <U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800>Native Fruit: Orange <f0><U+009F><U+008D><U+008A> <U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800>Native Flower: Windflower <f0><U+009F><U+0092><U+0090> <U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800><U+2800>SW-8072-7325-4818","22 | they/them | enby gray-ace","@Hitthere1 Oh that's true! I used to take zoloft before and it never made me feel better, just gave me awful headaches. So it also comes down to finding the right med for you too..",139,837,5626,2020-05-08 19:14:35
"239","2289205562","matcha_mom",FALSE,"Self help satirist. Amateur writer. Taco Bell enthusiast. Introvert. Wife. Mama x 2","Colorado Springs, CO","@Ashlynn78710399 @yung_zoloft_ @mamaarisss Well she’s asleep in the car as my husband and I are driving. But I mean.... go off? I forgot you can only be considered a good mom if you have no life for yourself and dedicate every waking moment your eyes are open to your child. Let me crawl in the backseat with her and chill",714,115,13438,2020-05-08 18:36:00
"240","2289205562","matcha_mom",FALSE,"Self help satirist. Amateur writer. Taco Bell enthusiast. Introvert. Wife. Mama x 2","Colorado Springs, CO","@yung_zoloft_ @mamaarisss @Ashlynn78710399 Oh she has like no tweets so she’s one of those girls that hides behind a profile simply to be negative towards other people because she’s unhappy with her own life lol",714,115,13438,2020-05-08 18:24:53
"241","388596873","Rachelgumowski",FALSE,"•mother|lover|teacher•","","@LeeOgburn Well zoloft is an (SSRI) antidepressant / anxiety drug that I take daily. and running helps release dopamine for me. I made a dope playlist that I can run to for hours.",366,213,39012,2020-05-08 17:49:39
"242","988412812157423616","hayleabugxx",FALSE,"lg(b)tq+ basshead & loves that wonky shit • sagittarius ¤ aries <U+263D> sagittarius <U+219F>","dallas/allen ","can anyone tell me their experience taking zoloft? pls dm me",464,489,3480,2020-05-08 17:15:07
"243","2874717880","highimelle",FALSE,"sagittarius n married to @darrenbauer333 <U+2661>","the sunshine state","is it mania or zoloft??? find out next time",804,447,20362,2020-05-08 16:32:50
"244","631295941","angelembers_",FALSE,"poet & dreamer <U+FE34> creator <U+FE34>void jumper <U+FE34> tarot","enchanted forest ","@astrologypixies i’m on 75 mg of zoloft (sertraline) and it’s my fourth or fifth time changing medications in the last few years (probably not that last too) it takes time to find one that really works for you and your body.",571,541,21266,2020-05-08 16:31:03
"245","4821754078","peachring_",FALSE,"noelle | 24 | she/they | unfortunately for everyone else i will continue to do whatever i want | fryn revna on ultros | icon by @MAMETCHI ‘s picrew!","Northern California","The zoloft rly do be making me feel like I’m gonna fall asleep standing up",1635,777,75438,2020-05-08 16:15:38
"246","2504760521","guccijungoo",FALSE,"#JUNGKOOK: me tiny me sunshine","17 <U+2606> she/her ","my zoloft prescription be like https://t.co/dlttBttAxt",445,1192,2684,2020-05-08 14:38:20
"247","1228900194","hellad0pe",FALSE,"wine mom but make it baby // she/her","Boston, MA","@nosebby zoloft did nothing for me but make me feel numb all the time boooo we hate it",135,240,10779,2020-05-08 13:59:42
"248","736687135","dyingoutwestt",FALSE,"aries| #blacklivesmatter","<U+2648><U+FE0F><U+2609><U+264A><U+263D><U+264C><U+FE0F><U+2191>","@microwavab1e me on my zoloft and klonopin rn",787,2063,30468,2020-05-08 13:16:10
"249","25358002","boreazepam",FALSE,"your girlfriend...but a pile of rats.","hell, actually.","next white house presser, the genius in the diaper will inquire “is there some way that we can give the economy zoloft?” https://t.co/ok0HGFROw6",694,535,96090,2020-05-08 12:53:09
"250","751801034469625858","urbudmolly",FALSE,"","","i know my zoloft is wearing off because i can no longer watch chopped without heart palpitations",82,111,1279,2020-05-08 12:22:42
"251","3327973765","paulavostrikov",FALSE,"me on my worst behaviour","Canada","My heart is starting to hurt again should have not gotten off zoloft lol",208,293,16021,2020-05-08 09:59:32
"252","1101386872033488896","queserasaera",FALSE,"20 <U+2B06><U+FE0F> | she/her | icon : @keitw01 | header : @k_young03 | FULL OF SPOILERS | EN/<U+4E2D><U+6587>/MY | READ LEGALLY & SUPPORT AUTHORS/ARTISTS <U+203C><U+FE0F>","multi-trash but mostly mxtx","@Every_Comics Thank you <f0><U+009F><U+0092><U+0095> I actually used to take zoloft when i had sever panic attacks before this but later changed to lexapro + lorazepam when things got better. It's been almost a year since I've stopped using them but bcs i still have anxiety my therapist gave me this guide <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> https://t.co/s9sbrCndyU",1197,133,16710,2020-05-08 08:00:34
"253","990031136","Kristennnnn15",FALSE,"aries mom to an aquarius princess<f0><U+009F><U+00A6><U+008B><U+2728><f0><U+009F><U+0092><U+0097>// living on sweet tea & Gods grace<f0><U+009F><U+008C><U+009F>\\","making mommy moves<f0><U+009F><U+00A4><U+00B1><f0><U+009F><U+008F><U+00BB>","@mamamxdelyn don’t recommend zoloft. I was so mean on it &amp; didnt eat. i literally felt like a walking zombie and everyone could tell i wasn’t myself. couldn’t sleep or focus on ANYTHING. i got switched to prozac and it’s definitely a lot better for me.",1875,3110,20190,2020-05-08 07:10:42
"254","1160646176447709184","xoxofija",FALSE,"suburban hooligan","Dave & Busters","the that 70s show intro music gives me more serotonin than zoloft ever did",34,75,537,2020-05-08 06:53:30
"255","883072337418924032","hesitantmiranda",FALSE,"+ <f0><U+009D><U+0098><U+0090> <f0><U+009D><U+0098><U+00AC><f0><U+009D><U+0098><U+00AF><f0><U+009D><U+0098><U+00A6><f0><U+009D><U+0098><U+00B8> <f0><U+009D><U+0098><U+00AA><f0><U+009D><U+0098><U+00B5> <f0><U+009D><U+0098><U+00A7><f0><U+009D><U+0098><U+00B3><f0><U+009D><U+0098><U+00B0><f0><U+009D><U+0098><U+00AE> <f0><U+009D><U+0098><U+00B5><f0><U+009D><U+0098><U+00A9><f0><U+009D><U+0098><U+00A6> <f0><U+009D><U+0098><U+00A7><f0><U+009D><U+0098><U+00AA><f0><U+009D><U+0098><U+00B3><f0><U+009D><U+0098><U+00B4><f0><U+009D><U+0098><U+00B5> <f0><U+009D><U+0098><U+0096><f0><U+009D><U+0098><U+00AD><f0><U+009D><U+0098><U+00A5> <f0><U+009D><U+0098><U+008D><f0><U+009D><U+0098><U+00A2><f0><U+009D><U+0098><U+00B4><f0><U+009D><U+0098><U+00A9><f0><U+009D><U+0098><U+00AA><f0><U+009D><U+0098><U+00B0><f0><U+009D><U+0098><U+00AF><f0><U+009D><U+0098><U+00A6><f0><U+009D><U+0098><U+00A5>, <f0><U+009D><U+0098><U+00B8><f0><U+009D><U+0098><U+00A6> <f0><U+009D><U+0098><U+00B8><f0><U+009D><U+0098><U+00A6><f0><U+009D><U+0098><U+00B3><f0><U+009D><U+0098><U+00A6> <f0><U+009D><U+0098><U+00A4><f0><U+009D><U+0098><U+00B6><f0><U+009D><U+0098><U+00B3><f0><U+009D><U+0098><U+00B4><f0><U+009D><U+0098><U+00A6><f0><U+009D><U+0098><U+00A5>","reputation stadium tour","tw// meds 

i think what sucks most about my meds is that my zoloft helps my anxiety a lot but worsens my dysthymia so like... what it do bb",1466,1467,37425,2020-05-08 06:46:41
"256","2903268518","Amreleis",FALSE,"inventor of the paffle, keeper of Garlic bread:snake, out to stop andr*w y@ng, and an aspiring himbo advocate.  
she/hers. aries.","where hawaiian print is loved","What wine pairs best with zoloft?",50,207,1358,2020-05-08 06:03:12
"257","4827906323","melanchoe_",FALSE,"22 • she/her • 18+ pls!!!","nwi","@coolauntkat not zoloft but i do take my lexapro w white claw",4610,571,15249,2020-05-08 05:41:43
"258","1531442024","cede_rom",FALSE,"24. nwi. JJS & BAS. <f0><U+009F><U+0092><U+0099>","","@coolauntkat never had a white claw but zoloft do be hittin different when paired w an alcoholic bev <f0><U+009F><U+00A4><U+00AA>",219,269,15996,2020-05-08 05:36:32
"259","1531442024","cede_rom",FALSE,"24. nwi. JJS & BAS. <f0><U+009F><U+0092><U+0099>","","so i’m on zoloft for PPD/PPA and like... i just don’t cry anymore. it’s kinda nice but also very weird bc i cry a lot and it helps me manage stress. but leave it to my job to make me cry lolololol",219,269,15996,2020-05-05 12:26:53
"260","2329692002","k4iley",FALSE,"twitch streamer + social media manager | she/her | @twitch+@discord partner | @LeadingLadiesTV @AimandAchieveST | contact@k4iley.com #kaileykin","soundcloud.com/notkailey","@RBurnand @okeebzo fellow lucid dreamer here, less so since starting zoloft but yes it’s fun!",8688,1018,9315,2020-05-08 05:36:03
"261","1193665601492934656","Glazedelle",FALSE,"Rad n Sad!","USA","@hannah_linguini @weeninfo Same with zoloft.",4,439,297,2020-05-08 05:34:10
"262","1128290064302256129","richbutsad",FALSE,"degenerate","","@farringtxn ik same i think its cause im on zoloft consistently lol",37,292,1935,2020-05-08 04:50:54
"263","929535975423799297","sadrabbitb1tch",FALSE,"","California, USA","going off the zoloft can’t wait to want sex again <f0><U+009F><U+0099><U+008F><f0><U+009F><U+0099><U+008F> and also have panic attacks<f0><U+009F><U+0099><U+008F><f0><U+009F><U+0099><U+008F> and be depressed<f0><U+009F><U+0099><U+008F><f0><U+009F><U+0099><U+008F>",62,229,1200,2020-05-08 04:07:58
"264","921245906313216003","steviesongtime",FALSE,"the red world and corresponding red breezes went on","Los Angeles, CA","my dealer (mother) is delivering with cbd and my brothers extra zoloft rn <f0><U+009F><U+0098><U+008B> https://t.co/svH2Tv8G9j",74,168,3387,2020-05-08 03:55:32
"265","2355618528","seraphsight",FALSE,"<f0><U+009F><U+0094><U+009E> <f0><U+009F><U+0091><U+0081> predict coming events, visions make me dense <f0><U+009F><U+0091><U+0081> pastel goth painmaker <f0><U+009F><U+0091><U+0081> den'im jaquette @ coeurl <f0><U+009F><U+0091><U+0081> @seq_phenomena","ori | 22 | she/they","i hate my life and i wanna die

i ain't got no zoloft",448,215,7256,2020-05-08 02:31:52
"266","2385697883","tiffany_blewss",FALSE,"mrs. steven hyde","pangea","candace flynn needed to be put on zoloft i’m pretty sure my anxiety stems from her character specifically",168,312,13897,2020-05-08 02:02:32
"267","857240940","_moremulatto",FALSE,"<f0><U+009D><U+009A><U+0092><f0><U+009D><U+009A><U+009D> <f0><U+009D><U+009A><U+0092><f0><U+009D><U+009A><U+009C> <f0><U+009D><U+009A><U+00A0><f0><U+009D><U+009A><U+0091><f0><U+009D><U+009A><U+008A><f0><U+009D><U+009A><U+009D> <f0><U+009D><U+009A><U+0092><f0><U+009D><U+009A><U+009D> <f0><U+009D><U+009A><U+0092><f0><U+009D><U+009A><U+009C>. <f0><U+009D><U+009A><U+009C><f0><U+009D><U+009A><U+0091><f0><U+009D><U+009A><U+008E>/<f0><U+009D><U+009A><U+0091><f0><U+009D><U+009A><U+008E><f0><U+009D><U+009A><U+009B>. <f0><U+009D><U+009A><U+0099><f0><U+009D><U+009A><U+009B><f0><U+009D><U+009A><U+0098><f0><U+009D><U+009A><U+009E><f0><U+009D><U+009A><U+008D> <f0><U+009D><U+0099><U+00B9><f0><U+009D><U+009A><U+008E><f0><U+009D><U+009A><U+008E><f0><U+009D><U+009A><U+0099> <f0><U+009D><U+009A><U+0098><f0><U+009D><U+009A><U+00A0><f0><U+009D><U+009A><U+0097><f0><U+009D><U+009A><U+008E><f0><U+009D><U+009A><U+009B>. <f0><U+009D><U+009A><U+0099><f0><U+009D><U+009A><U+009B><f0><U+009D><U+009A><U+008E><f0><U+009D><U+009A><U+008E><f0><U+009D><U+009A><U+0096><f0><U+009D><U+009A><U+0092><f0><U+009D><U+009A><U+008E> <f0><U+009D><U+009A><U+009C><f0><U+009D><U+009A><U+009E><f0><U+009D><U+009A><U+009B><f0><U+009D><U+009A><U+009F><f0><U+009D><U+009A><U+0092><f0><U+009D><U+009A><U+009F><f0><U+009D><U+009A><U+0098><f0><U+009D><U+009A><U+009B>. <f0><U+009D><U+009A><U+00A0><f0><U+009D><U+009A><U+0092><f0><U+009D><U+009A><U+0097><f0><U+009D><U+009A><U+008E> <f0><U+009D><U+009A><U+008E><f0><U+009D><U+009A><U+0097><f0><U+009D><U+009A><U+009D><f0><U+009D><U+009A><U+0091><f0><U+009D><U+009A><U+009E><f0><U+009D><U+009A><U+009C><f0><U+009D><U+009A><U+0092><f0><U+009D><U+009A><U+008A><f0><U+009D><U+009A><U+009C><f0><U+009D><U+009A><U+009D>. #999FOREVER","<U+2652><U+FE0E><U+2609>| <U+2652><U+FE0E><U+263E>| <U+264B><U+FE0E><U+2191>","@mamamxdelyn zoloft fuckin sucks it turned me into a literal zombie and destroyed my sex drive. is alcohol an anti depressant? i recommend alcohol. jk unlesss.. <f0><U+009F><U+0091><U+0080><f0><U+009F><U+0098><U+0082>",1856,876,35349,2020-05-08 01:57:02
"268","1154466832251850758","hhxneybbee",FALSE,"@yogiwastaken <U+2661> @astolfopp <U+2727> @chillrackss @flowerboi_g <U+263B> // 20","fl","i want to CUM but zoloft said NOPE!!!!",601,395,3189,2020-05-08 01:50:40
"269","468586191","plymouth_fury",FALSE,"The first half of a commercial for anti depressants","she/her","@agoddamndelight had this w zoloft so had to switch to lexapro, felt nauseous and sick the first week and a half on 2.5 of lex but have been fine &amp; upping the dose since",562,369,7760,2020-05-08 01:43:34
"270","311764159","tawneeuh",FALSE,"Graduate Nurse <U+21E2> NCLEX <f0><U+009F><U+0092><U+0089>","Houston, TX","@CarliToess zoloft is the LOML",483,483,12273,2020-05-08 01:26:54
"271","884617230440255488","meleahxo",FALSE,"<f0><U+009D><U+0095><U+009A>’<f0><U+009D><U+0095><U+0095> <f0><U+009D><U+0095><U+00A8><f0><U+009D><U+0095><U+009A><f0><U+009D><U+0095><U+00A4><f0><U+009D><U+0095><U+0099> <f0><U+009D><U+0095><U+00AA><f0><U+009D><U+0095><U+00A0><f0><U+009D><U+0095><U+00A6> <f0><U+009D><U+0095><U+00A5><f0><U+009D><U+0095><U+0099><f0><U+009D><U+0095><U+0096> <f0><U+009D><U+0095><U+0093><f0><U+009D><U+0095><U+0096><f0><U+009D><U+0095><U+00A4><f0><U+009D><U+0095><U+00A5> <f0><U+009D><U+0095><U+0093><f0><U+009D><U+0095><U+00A6><f0><U+009D><U+0095><U+00A5> <f0><U+009D><U+0095><U+009A> <f0><U+009D><U+0095><U+0092><f0><U+009D><U+0095><U+009E> <f0><U+009D><U+0095><U+00A5><f0><U+009D><U+0095><U+0099><f0><U+009D><U+0095><U+0096> <f0><U+009D><U+0095><U+0093><f0><U+009D><U+0095><U+0096><f0><U+009D><U+0095><U+00A4><f0><U+009D><U+0095><U+00A5>*","Vancouver, British Columbia","@mamamxdelyn zoloft fucking sucks, i take cipralex",503,910,3439,2020-05-08 01:25:05
"272","4205950540","nosebby",FALSE,"small living being which looks like a fungus but acts like an animal","","FUCK Zoloft all my bitches HATE zoloft",118,397,2928,2020-05-08 00:52:41
"273","3891966981","hannoyoko",FALSE,"eden<f0><U+009F><U+0092><U+0095>20, she/her, INFP","","I tell my mom I’m depressed and she say a go outside like no that’s not what I need I need zoloft",81,280,14434,2020-05-08 00:30:18
"274","93127164","klondyke_bar",FALSE,"call me mrs. pop <f0><U+009F><U+0092><U+008B> (she/they)","RVA","@lordkorras i feel like everyone’s always talking about how their meds killed their sex drive so i figured i was just doomed after i tried zoloft and didn’t care for it. knowing there are such different options on the market would’ve helped me a lot",1077,973,27664,2020-05-07 23:17:04
